304, 37.9, 1, 1.4576923076923076
305, 21.1, 2, 0.4
306, 51.7, 1, 1.9884615384615385
307, 13.8, 2, 0.4
308, 43.7, 1, 1.6807692307692308
309, 12.0, 2, 0.4
310, 57.0, 1, 2.1923076923076925
311, 21.1, 2, 0.4
312, 46.6, 1, 1.7923076923076924
313, 23.1, 2, 0.4
314, 49.6, 1, 1.9076923076923078
315, 24.6, 2, 0.4
316, 50.9, 1, 1.9576923076923076
317, 15.5, 2, 0.4
318, 59.8, 1, 2.3
319, 9.0, 2, 0.4
320, 51.9, 1, 1.9961538461538462
321, 19.1, 2, 0.4
322, 62.5, 1, 2.4038461538461537
323, 25.1, 2, 0.4
324, 39.1, 1, 1.5038461538461538
325, 32.2, 1, 1.2384615384615385
326, 10.6, 2, 0.4
327, 11.1, 2, 0.4
328, 64.9, 1, 2.496153846153846
329, 33.0, 1, 1.2692307692307692
330, 13.1, 2, 0.4
331, 12.8, 2, 0.4
332, 57.2, 1, 2.2
333, 19.9, 2, 0.4
334, 41.3, 1, 1.5884615384615384
335, 14.4, 2, 0.4
336, 47.3, 1, 1.8192307692307692
337, 27.6, 2, 0.4
338, 35.9, 1, 1.3807692307692307
339, 22.3, 2, 0.4
340, 47.1, 1, 1.8115384615384615
341, 23.2, 2, 0.4
342, 42.8, 1, 1.646153846153846
343, 12.6, 2, 0.4
344, 27.4, 2, 0.4
345, 63.4, 1, 2.4384615384615382
346, 21.5, 2, 0.4
347, 22.8, 2, 0.4
348, 55.2, 1, 2.123076923076923
349, 23.7, 2, 0.4
350, 23.6, 2, 0.4
351, 53.9, 1, 2.073076923076923
352, 31.7, 1, 1.2192307692307691
353, 10.6, 2, 0.4
354, 11.1, 2, 0.4
355, 46.3, 1, 1.7807692307692307
356, 31.4, 1, 1.2076923076923076
357, 10.7, 2, 0.4
358, 37.6, 1, 1.4461538461538461
359, 12.8, 2, 0.4
360, 58.9, 1, 2.2653846153846153
361, 23.0, 2, 0.4
362, 41.6, 1, 1.6
363, 21.5, 2, 0.4
364, 45.7, 1, 1.7576923076923079
365, 23.7, 2, 0.4
366, 49.4, 1, 1.9
367, 14.5, 2, 0.4
368, 57.4, 1, 2.207692307692308
369, 19.0, 2, 0.4
370, 42.5, 1, 1.6346153846153846
371, 24.1, 2, 0.4
372, 62.3, 1, 2.396153846153846
373, 27.0, 2, 0.4
374, 27.9, 2, 0.4
375, 49.7, 1, 1.9115384615384616
376, 29.8, 2, 0.4
377, 37.7, 1, 1.4500000000000002
378, 9.7, 2, 0.4
379, 75.8, 1, 2.9153846153846152
380, 3.4, 2, 0.4
381, 5.5, 2, 0.4
382, 47.4, 1, 1.823076923076923
383, 27.4, 2, 0.4
384, 46.5, 1, 1.7884615384615385
385, 24.3, 2, 0.4
386, 39.3, 1, 1.5115384615384615
387, 13.3, 2, 0.4
388, 64.3, 1, 2.473076923076923
389, 5.0, 2, 0.4
390, 27.1, 2, 0.4
391, 70.3, 1, 2.7038461538461536
392, 24.8, 2, 0.4
393, 23.6, 2, 0.4
394, 34.0, 1, 1.3076923076923077
395, 16.5, 2, 0.4
396, 52.5, 1, 2.019230769230769
397, 28.4, 2, 0.4
398, 55.9, 1, 2.15
399, 17.1, 2, 0.4
400, 34.6, 1, 1.330769230769231
401, 13.9, 2, 0.4
402, 55.0, 1, 2.1153846153846154
403, 24.5, 2, 0.4
404, 35.5, 1, 1.3653846153846154
405, 31.8, 1, 1.2230769230769232
406, 14.5, 2, 0.4
407, 15.1, 2, 0.4
408, 62.5, 1, 2.4038461538461537
409, 34.1, 1, 1.3115384615384615
410, 18.7, 2, 0.4
411, 31.4, 1, 1.2076923076923076
412, 5.8, 2, 0.4
413, 76.0, 1, 2.923076923076923
414, 4.2, 2, 0.4
415, 41.3, 1, 1.5884615384615384
416, 49.5, 1, 1.9038461538461537
417, 3.8, 2, 0.4
418, 22.4, 2, 0.4
419, 56.9, 1, 2.1884615384615382
420, 34.2, 1, 1.3153846153846156
421, 16.4, 2, 0.4
422, 16.4, 2, 0.4
423, 44.5, 1, 1.7115384615384615
424, 25.7, 2, 0.4
425, 47.2, 1, 1.8153846153846156
426, 15.0, 2, 0.4
427, 47.7, 1, 1.8346153846153848
428, 33.2, 1, 1.276923076923077
429, 7.2, 2, 0.4
430, 82.1, 1, 3.1576923076923076
431, 63.7, 1, 2.45
432, 4.1, 2, 0.4
433, 28.8, 2, 0.4
434, 51.1, 1, 1.9653846153846155
435, 32.0, 1, 1.2307692307692308
436, 23.5, 2, 0.4
437, 25.6, 2, 0.4
438, 54.5, 1, 2.0961538461538463
439, 28.0, 2, 0.4
440, 28.5, 2, 0.4
441, 49.2, 1, 1.8923076923076925
442, 16.5, 2, 0.4
443, 34.2, 1, 1.3153846153846156
444, 10.6, 2, 0.4
445, 54.8, 1, 2.1076923076923078
446, 21.1, 2, 0.4
447, 48.7, 1, 1.873076923076923
448, 21.7, 2, 0.4
449, 51.7, 1, 1.9884615384615385
450, 26.2, 2, 0.4
451, 54.5, 1, 2.0961538461538463
452, 18.5, 2, 0.4
453, 19.5, 2, 0.4
454, 57.2, 1, 2.2
455, 27.5, 2, 0.4
456, 27.4, 2, 0.4
457, 40.2, 1, 1.5461538461538462
458, 14.2, 2, 0.4
459, 33.8, 1, 1.2999999999999998
460, 11.0, 2, 0.4
461, 55.6, 1, 2.1384615384615384
462, 21.7, 2, 0.4
463, 44.2, 1, 1.7000000000000002
464, 24.4, 2, 0.4
465, 47.9, 1, 1.8423076923076922
466, 24.0, 2, 0.4
467, 50.5, 1, 1.9423076923076923
468, 16.7, 2, 0.4
469, 19.2, 2, 0.4
470, 58.6, 1, 2.253846153846154
471, 24.5, 2, 0.4
472, 24.4, 2, 0.4
473, 39.6, 1, 1.5230769230769232
474, 14.4, 2, 0.4
475, 32.6, 1, 1.2538461538461538
476, 11.3, 2, 0.4
477, 52.8, 1, 2.0307692307692307
478, 21.0, 2, 0.4
479, 42.3, 1, 1.626923076923077
480, 23.4, 2, 0.4
481, 46.2, 1, 1.776923076923077
482, 24.6, 2, 0.4
483, 49.9, 1, 1.919230769230769
484, 14.8, 2, 0.4
485, 19.0, 2, 0.4
486, 60.2, 1, 2.3153846153846156
487, 23.2, 2, 0.4
488, 23.6, 2, 0.4
489, 42.8, 1, 1.646153846153846
490, 16.3, 2, 0.4
491, 31.9, 1, 1.2269230769230768
492, 12.1, 2, 0.4
493, 67.6, 1, 2.5999999999999996
494, 14.4, 2, 0.4
495, 69.7, 1, 2.680769230769231
496, 66.1, 1, 2.542307692307692
497, 4.1, 2, 0.4
498, 5.7, 2, 0.4
499, 43.6, 1, 1.676923076923077
500, 27.8, 2, 0.4
501, 48.2, 1, 1.853846153846154
502, 25.1, 2, 0.4
503, 42.4, 1, 1.6307692307692307
504, 11.2, 2, 0.4
505, 54.7, 1, 2.103846153846154
506, 62.1, 1, 2.3884615384615384
507, 4.6, 2, 0.4
508, 7.2, 2, 0.4
509, 52.3, 1, 2.0115384615384615
510, 31.7, 1, 1.2192307692307691
511, 23.2, 2, 0.4
512, 26.0, 2, 0.4
513, 56.7, 1, 2.180769230769231
514, 27.1, 2, 0.4
515, 27.2, 2, 0.4
516, 51.2, 1, 1.9692307692307693
517, 16.9, 2, 0.4
518, 36.7, 1, 1.4115384615384616
519, 10.9, 2, 0.4
520, 57.0, 1, 2.1923076923076925
521, 19.2, 2, 0.4
522, 41.1, 1, 1.580769230769231
523, 25.5, 2, 0.4
524, 59.9, 1, 2.3038461538461537
525, 26.9, 2, 0.4
526, 27.4, 2, 0.4
527, 49.4, 1, 1.9
528, 27.6, 2, 0.4
529, 41.0, 1, 1.5769230769230769
530, 13.1, 2, 0.4
531, 75.1, 1, 2.8884615384615384
532, 4.1, 2, 0.4
533, 24.0, 2, 0.4
534, 49.5, 1, 1.9038461538461537
535, 30.0, 1, 1.1538461538461537
536, 26.4, 2, 0.4
537, 28.2, 2, 0.4
538, 52.1, 1, 2.003846153846154
539, 25.8, 2, 0.4
540, 25.2, 2, 0.4
541, 46.6, 1, 1.7923076923076924
542, 15.2, 2, 0.4
543, 36.1, 1, 1.3884615384615384
544, 12.1, 2, 0.4
545, 55.2, 1, 2.123076923076923
546, 22.3, 2, 0.4
547, 44.2, 1, 1.7000000000000002
548, 22.1, 2, 0.4
549, 51.3, 1, 1.973076923076923
550, 25.2, 2, 0.4
551, 51.9, 1, 1.9961538461538462
552, 18.2, 2, 0.4
553, 19.3, 2, 0.4
554, 58.2, 1, 2.2384615384615385
555, 24.3, 2, 0.4
556, 24.8, 2, 0.4
557, 39.3, 1, 1.5115384615384615
558, 13.4, 2, 0.4
559, 32.7, 1, 1.2576923076923079
560, 12.2, 2, 0.4
561, 54.7, 1, 2.103846153846154
562, 34.9, 1, 1.3423076923076922
563, 11.0, 2, 0.4
564, 18.0, 2, 0.4
565, 76.7, 1, 2.95
566, 31.1, 1, 1.1961538461538461
567, 9.1, 2, 0.4
568, 19.0, 2, 0.4
569, 69.3, 1, 2.6653846153846152
570, 25.2, 2, 0.4
571, 43.3, 1, 1.6653846153846152
572, 20.2, 2, 0.4
573, 59.2, 1, 2.276923076923077
574, 16.3, 2, 0.4
575, 57.2, 1, 2.2
576, 17.3, 2, 0.4
577, 20.6, 2, 0.4
578, 57.0, 1, 2.1923076923076925
579, 24.3, 2, 0.4
580, 25.1, 2, 0.4
581, 33.8, 1, 1.2999999999999998
582, 10.9, 2, 0.4
583, 34.3, 1, 1.3192307692307692
584, 13.3, 2, 0.4
585, 54.3, 1, 2.088461538461538
586, 32.1, 1, 1.2346153846153847
587, 7.4, 2, 0.4
588, 75.2, 1, 2.8923076923076922
589, 93.5, 1, 3.5961538461538463
590, 87.8, 1, 3.376923076923077
591, 6.0, 2, 0.4
592, 58.2, 1, 2.2384615384615385
593, 4.1, 2, 0.4
594, 26.6, 2, 0.4
595, 51.0, 1, 1.9615384615384615
596, 30.0, 1, 1.1538461538461537
597, 24.0, 2, 0.4
598, 25.2, 2, 0.4
599, 53.1, 1, 2.042307692307692
600, 27.5, 2, 0.4
601, 26.8, 2, 0.4
602, 45.9, 1, 1.7653846153846153
603, 17.4, 2, 0.4
604, 33.9, 1, 1.3038461538461539
605, 10.6, 2, 0.4
606, 51.9, 1, 1.9961538461538462
607, 19.8, 2, 0.4
608, 42.9, 1, 1.65
609, 24.0, 2, 0.4
610, 48.6, 1, 1.8692307692307693
611, 25.9, 2, 0.4
612, 48.1, 1, 1.85
613, 13.6, 2, 0.4
614, 34.0, 1, 1.3076923076923077
615, 33.9, 1, 1.3038461538461539
616, 10.9, 2, 0.4
617, 36.5, 1, 1.4038461538461537
618, 48.3, 1, 1.8576923076923075
619, 5.1, 2, 0.4
620, 60.5, 1, 2.326923076923077
621, 4.7, 2, 0.4
622, 41.5, 1, 1.5961538461538463
623, 17.0, 2, 0.4
624, 56.2, 1, 2.161538461538462
625, 23.0, 2, 0.4
626, 43.1, 1, 1.6576923076923078
627, 20.4, 2, 0.4
628, 31.2, 1, 1.2
629, 16.9, 2, 0.4
630, 44.7, 1, 1.7192307692307693
631, 59.9, 1, 2.3038461538461537
632, 4.2, 2, 0.4
633, 35.2, 1, 1.353846153846154
634, 12.4, 2, 0.4
635, 49.8, 1, 1.9153846153846152
636, 45.6, 1, 1.7538461538461538
637, 18.6, 2, 0.4
638, 28.5, 2, 0.4
639, 63.2, 1, 2.430769230769231
640, 27.6, 2, 0.4
641, 31.4, 1, 1.2076923076923076
642, 7.6, 2, 0.4
643, 56.9, 1, 2.1884615384615382
644, 17.5, 2, 0.4
645, 48.0, 1, 1.8461538461538463
646, 24.9, 2, 0.4
647, 62.8, 1, 2.4153846153846152
648, 34.4, 1, 1.323076923076923
649, 6.8, 2, 0.4
650, 11.0, 2, 0.4
651, 52.0, 1, 2.0
652, 35.1, 1, 1.35
653, 25.0, 2, 0.4
654, 36.5, 1, 1.4038461538461537
655, 18.5, 2, 0.4
656, 47.2, 1, 1.8153846153846156
657, 9.0, 2, 0.4
658, 46.6, 1, 1.7923076923076924
659, 26.2, 2, 0.4
660, 41.6, 1, 1.6
661, 18.2, 2, 0.4
662, 41.0, 1, 1.5769230769230769
663, 21.3, 2, 0.4
664, 32.5, 1, 1.25
665, 17.7, 2, 0.4
666, 61.2, 1, 2.353846153846154
667, 20.8, 2, 0.4
668, 45.8, 1, 1.7615384615384615
669, 12.4, 2, 0.4
670, 57.5, 1, 2.2115384615384617
671, 21.2, 2, 0.4
672, 48.9, 1, 1.8807692307692307
673, 22.4, 2, 0.4
674, 66.2, 1, 2.5461538461538464
675, 21.1, 2, 0.4
676, 24.7, 2, 0.4
677, 52.7, 1, 2.026923076923077
678, 36.1, 1, 1.3884615384615384
679, 14.1, 2, 0.4
680, 19.9, 2, 0.4
681, 64.3, 1, 2.473076923076923
682, 19.1, 2, 0.4
683, 47.4, 1, 1.823076923076923
684, 21.4, 2, 0.4
685, 32.6, 1, 1.2538461538461538
686, 16.9, 2, 0.4
687, 55.0, 1, 2.1153846153846154
688, 27.3, 2, 0.4
689, 36.1, 1, 1.3884615384615384
690, 13.1, 2, 0.4
691, 46.9, 1, 1.8038461538461539
692, 21.9, 2, 0.4
693, 42.9, 1, 1.65
694, 16.1, 2, 0.4
695, 49.6, 1, 1.9076923076923078
696, 21.9, 2, 0.4
697, 34.4, 1, 1.323076923076923
698, 19.3, 2, 0.4
699, 57.8, 1, 2.223076923076923
700, 20.1, 2, 0.4
701, 44.6, 1, 1.7153846153846155
702, 12.2, 2, 0.4
703, 57.5, 1, 2.2115384615384617
704, 21.4, 2, 0.4
705, 44.8, 1, 1.723076923076923
706, 23.3, 2, 0.4
707, 50.1, 1, 1.926923076923077
708, 33.9, 1, 1.3038461538461539
709, 5.4, 2, 0.4
710, 41.2, 1, 1.5846153846153848
711, 12.1, 2, 0.4
712, 52.8, 1, 2.0307692307692307
713, 41.9, 1, 1.6115384615384616
714, 19.5, 2, 0.4
715, 75.1, 1, 2.8884615384615384
716, 3.8, 2, 0.4
717, 62.3, 1, 2.396153846153846
718, 22.1, 2, 0.4
719, 61.3, 1, 2.3576923076923078
720, 19.4, 2, 0.4
721, 54.7, 1, 2.103846153846154
722, 28.6, 2, 0.4
723, 56.3, 1, 2.1653846153846152
724, 11.0, 2, 0.4
725, 31.8, 1, 1.2230769230769232
726, 25.0, 2, 0.4
727, 57.8, 1, 2.223076923076923
728, 22.7, 2, 0.4
729, 57.1, 1, 2.1961538461538463
730, 9.3, 2, 0.4
731, 30.7, 1, 1.1807692307692308
732, 21.4, 2, 0.4
733, 68.7, 1, 2.6423076923076922
734, 44.5, 1, 1.7115384615384615
735, 10.5, 2, 0.4
736, 59.4, 1, 2.2846153846153845
737, 3.7, 2, 0.4
738, 23.4, 2, 0.4
739, 53.1, 1, 2.042307692307692
740, 30.5, 1, 1.1730769230769231
741, 11.1, 2, 0.4
742, 10.9, 2, 0.4
743, 45.6, 1, 1.7538461538461538
744, 17.1, 2, 0.4
745, 49.7, 1, 1.9115384615384616
746, 16.3, 2, 0.4
747, 55.2, 1, 2.123076923076923
748, 22.0, 2, 0.4
749, 36.9, 1, 1.419230769230769
750, 18.9, 2, 0.4
751, 60.6, 1, 2.330769230769231
752, 19.9, 2, 0.4
753, 49.9, 1, 1.919230769230769
754, 14.2, 2, 0.4
755, 65.0, 1, 2.5
756, 22.2, 2, 0.4
757, 43.1, 1, 1.6576923076923078
758, 24.2, 2, 0.4
759, 56.0, 1, 2.1538461538461537
760, 29.8, 2, 0.4
761, 49.4, 1, 1.9
762, 15.3, 2, 0.4
763, 21.6, 2, 0.4
764, 60.1, 1, 2.3115384615384618
765, 22.4, 2, 0.4
766, 23.9, 2, 0.4
767, 43.1, 1, 1.6576923076923078
768, 17.1, 2, 0.4
769, 29.6, 2, 0.4
770, 70.1, 1, 2.696153846153846
771, 21.4, 2, 0.4
772, 21.7, 2, 0.4
773, 63.2, 1, 2.430769230769231
774, 19.3, 2, 0.4
775, 42.0, 1, 1.6153846153846154
776, 12.8, 2, 0.4
777, 61.4, 1, 2.3615384615384616
778, 21.5, 2, 0.4
779, 48.1, 1, 1.85
780, 21.5, 2, 0.4
781, 66.1, 1, 2.542307692307692
782, 22.3, 2, 0.4
783, 25.9, 2, 0.4
784, 54.0, 1, 2.076923076923077
785, 35.3, 1, 1.3576923076923075
786, 11.0, 2, 0.4
787, 24.2, 2, 0.4
788, 60.0, 1, 2.3076923076923075
789, 23.5, 2, 0.4
790, 46.0, 1, 1.7692307692307692
791, 26.1, 2, 0.4
792, 25.8, 2, 0.4
793, 54.4, 1, 2.0923076923076924
794, 25.6, 2, 0.4
795, 26.6, 2, 0.4
796, 57.2, 1, 2.2
797, 19.8, 2, 0.4
798, 34.7, 1, 1.3346153846153848
799, 11.5, 2, 0.4
800, 58.0, 1, 2.230769230769231
801, 21.9, 2, 0.4
802, 43.7, 1, 1.6807692307692308
803, 23.2, 2, 0.4
804, 47.1, 1, 1.8115384615384615
805, 33.0, 1, 1.2692307692307692
806, 5.3, 2, 0.4
807, 39.3, 1, 1.5115384615384615
808, 11.4, 2, 0.4
809, 53.5, 1, 2.0576923076923075
810, 39.1, 1, 1.5038461538461538
811, 20.0, 2, 0.4
812, 66.7, 1, 2.5653846153846156
813, 5.4, 2, 0.4
814, 26.3, 2, 0.4
815, 64.5, 1, 2.480769230769231
816, 22.4, 2, 0.4
817, 26.1, 2, 0.4
818, 42.1, 1, 1.6192307692307693
819, 14.8, 2, 0.4
